x,y,z,type,bodyId_post
16629,23567,47326,post,
16630,23571,47337,post,
16521,23668,47254,post,
19759,21619,48340,post,
19380,21446,49049,post,
19388,21456,49028,post,
19227,21491,49054,post,
19224,21494,49057,post,
19284,21421,49074,post,
18833,21324,49033,post,
19392,21452,49026,post,
18734,21372,49045,post,
18720,21379,49036,post,
18617,21343,49037,post,
18847,21308,49021,post,
19291,20975,48318,post,
19443,21451,48844,post,
18532,21461,48855,post,
19486,21368,48866,post,
19604,21295,48659,post,
19598,21306,48663,post,
20875,21953,48125,post,
26640,25480,49320,post,
26644,25521,49306,post,
26700,25382,49302,post,
26802,23337,47751,post,
24056,23491,47700,post,
22554,24472,49783,post,
22641,24431,49697,post,
19810,20972,47955,post,
19672,20747,47974,post,
19674,20767,47974,post,
19811,20971,47943,post,
28486,22981,47370,post,
22430,22444,47812,post,
21368,22218,47825,post,
24160,21428,47482,post,
19604,20833,47146,post,
19766,20981,47864,post,
20011,20445,47314,post,
21215,22307,48475,post,
27809,24286,48307,post,
28203,24113,48218,post,
25040,24305,46784,post,
19824,21087,48471,post,
25809,24444,46736,post,
27810,24315,46637,post,
25485,22816,48351,post,
28296,23771,47709,post,
25889,24373,46886,post,
27130,23597,47069,post,
27102,23583,47095,post,
26706,24093,47751,post,
28362,23942,47829,post,
24721,24074,46048,post,
27264,23401,47297,post,
28563,23009,47332,post,
28643,22972,47298,post,
19684,20937,47094,post,
21381,21883,47278,post,
24969,23328,45195,post,
24947,23334,45155,post,
20062,20619,44096,post,
20096,20606,44095,post,
24856,21813,43248,post,
23411,25202,50911,post,
25074,25383,51030,post,
24207,25178,51080,post,
24226,25167,51070,post,
24012,25169,51079,post,
23996,25179,51081,post,
24220,25167,51074,post,
23955,25305,50986,post,
23979,25274,50955,post,
23481,25256,50960,post,
23397,25251,50963,post,
23281,24555,50080,post,
23318,24667,50057,post,
22962,22581,48077,post,
22944,22575,48043,post,
26774,23475,47870,post,
26806,23464,47857,post,
22842,22507,47996,post,
26770,23480,47880,post,
25862,22560,45689,post,
26066,22712,45898,post,
26025,22695,45887,post,
25891,21415,44310,post,
25893,21414,44310,post,
25890,21418,44312,post,
25894,21374,44284,post,
19049,23628,48621,post,
19172,23527,48594,post,
25067,25180,50853,post,
25040,25008,50725,post,
19706,20691,48263,post,
19696,20681,48226,post,
20075,20845,48089,post,
26318,21853,44480,post,
26313,21852,44473,post,
26318,21851,44478,post,
25764,23527,49107,post,
24023,25987,50778,post,
24014,25993,50779,post,
17271,24250,48779,post,
23177,24595,49836,post,
21028,21819,47894,post,
19704,21988,48894,post,
16988,24293,48489,post,
21043,21595,47919,post,
22232,22562,47657,post,
22104,22453,47744,post,
16993,24336,48558,post,
28044,23091,47449,post,
28010,23091,47426,post,
27989,23128,47410,post,
21310,21366,47529,post,
20760,20920,47118,post,
24385,21011,47692,post,
18032,23433,48383,post,
19460,21041,47396,post,
18361,23180,48368,post,
18433,23146,48354,post,
21022,22333,48550,post,
21031,22209,48495,post,
21017,22210,48487,post,
24485,21912,48485,post,
25414,21515,46553,post,
28394,23971,47408,post,
26845,24374,47599,post,
27069,24455,47488,post,
25343,21633,46806,post,
25358,21540,46699,post,
16255,23559,46881,post,
16255,23547,46878,post,
28943,23975,47075,post,
23897,23567,47445,post,
19652,20486,44968,post,
23972,23784,47346,post,
27946,22884,47303,post,
21157,22014,47321,post,
24987,21976,47189,post,
25900,19278,44625,post,
18704,20787,45341,post,
19510,20559,45091,post,
25883,20987,44267,post,
26727,19161,43979,post,
26663,19116,43944,post,
23410,21967,46606,post,
23427,21969,46570,post,
23360,21978,46663,post,
23557,22487,46210,post,
23536,22121,46321,post,
22142,22471,47079,post,
22124,22512,47065,post,
22210,22388,47039,post,
22203,22378,47038,post,
22212,22528,47077,post,
22180,22617,47030,post,
22425,21866,47082,post,
22453,21795,47092,post,
23659,22631,46046,post,
22518,21967,47194,post,
23644,22642,45924,post,
23656,22643,45909,post,
23500,21353,45907,post,
23499,21345,45892,post,
23533,22097,46404,post,
23515,22071,46404,post,
23378,22022,46368,post,
24713,22349,46446,post,
22529,21795,47155,post,
15618,23359,45215,post,
15620,23357,45213,post,
15616,23331,45221,post,
28076,23869,46309,post,
28095,23866,46295,post,
25140,23157,48067,post,
25419,22906,47102,post,
23850,23859,47186,post,
25414,22818,47160,post,
25375,22792,47172,post,
24793,24003,46697,post,
24776,23980,46712,post,
24991,23424,43558,post,
24990,23450,43557,post,
21376,21318,47578,post,
21315,21459,47497,post,
21302,21413,47518,post,
21335,21329,47432,post,
21370,21265,47488,post,
21121,21251,47344,post,
21086,21192,47324,post,
21103,21232,47320,post,
19254,21004,47323,post,
19375,20952,47324,post,
19100,20908,47354,post,
16949,24229,48114,post,
19317,20972,47460,post,
19178,20811,47527,post,
19437,20904,47437,post,
19230,20919,47487,post,
17169,24243,48251,post,
19107,20900,47363,post,
17089,24172,48261,post,
16902,24260,48151,post,
17022,24226,48166,post,
18637,20754,46440,post,
19294,23275,46831,post,
15790,22385,46310,post,
19604,23244,47101,post,
19390,23221,47066,post,
19422,23150,46965,post,
19365,23263,46905,post,
16340,22095,46208,post,
16270,22087,46171,post,
16325,22123,46092,post,
16321,22103,46120,post,
20502,20819,46759,post,
20526,20787,46692,post,
20515,20698,46722,post,
19564,23174,47181,post,
19484,23185,47187,post,
19560,23171,47169,post,
17175,21464,45781,post,
17193,21440,45773,post,
17720,21157,45602,post,
17174,21521,45828,post,
18416,20833,46011,post,
18520,20928,46001,post,
18500,20925,45987,post,
18331,20843,45895,post,
25407,19578,44630,post,
15854,22488,46374,post,
15821,22586,46413,post,
18629,20292,45346,post,
18626,20289,45326,post,
24607,18681,44365,post,
24757,18700,44249,post,
24635,18630,44177,post,
24650,18581,44128,post,
24605,18615,44059,post,
23914,18480,44091,post,
26460,19108,43862,post,
25206,26118,51039,post,
19715,21982,48911,post,
25514,23321,47752,post,
25406,23333,47784,post,
21300,22277,47956,post,
20814,22138,48135,post,
25472,23188,47837,post,
20951,22107,47890,post,
25393,23214,47723,post,
19295,20969,48823,post,
19325,20954,48776,post,
19331,20949,48714,post,
19419,20894,48666,post,
21388,22252,47853,post,
25769,23232,47557,post,
21905,22081,47838,post,
21981,22178,47817,post,
22013,22161,47774,post,
22009,22152,47762,post,
21963,22017,47817,post,
21875,22069,47782,post,
21958,22041,47761,post,
21203,22155,47706,post,
21874,22136,47719,post,
25182,21953,47648,post,
24977,21882,47583,post,
25023,21803,47557,post,
20115,22197,48566,post,
20075,22060,48498,post,
20039,21977,48626,post,
30026,24468,48217,post,
19299,21012,48568,post,
29206,23977,47431,post,
24694,23986,46320,post,
24669,22716,46758,post,
24650,22722,46690,post,
26992,23580,47018,post,
27050,23509,47057,post,
24495,23299,46253,post,
26981,23452,47024,post,
24073,23203,44780,post,
24022,23200,44658,post,
24028,23205,44647,post,
29151,24085,47441,post,
27375,23244,47346,post,
25272,23057,47240,post,
24809,23991,46402,post,
24756,23926,46348,post,
25309,23046,47271,post,
27966,23001,47233,post,
25477,19205,44611,post,
20153,20719,43388,post,
20118,20712,43480,post,
20214,20635,43486,post,
20197,20691,43424,post,
24417,21450,43151,post,
24028,23174,44901,post,
24061,23211,44881,post,
24021,23133,44838,post,
20867,20605,44337,post,
20959,20603,44316,post,
20879,20600,44332,post,
20948,20592,44315,post,
25463,19189,44538,post,
25061,19053,44354,post,
25507,19207,44536,post,
24580,18693,44447,post,
24536,18753,44404,post,
24616,18796,44384,post,
24711,18771,44371,post,
24701,18765,44369,post,
26085,20984,44215,post,
20784,20655,44258,post,
20822,20674,44201,post,
24122,18527,44292,post,
26099,19627,44114,post,
25108,23232,43748,post,
24037,18479,44197,post,
20396,20610,43973,post,
20364,20552,43943,post,
20135,20725,43586,post,
20104,20794,43459,post,
20106,20800,43454,post,
25591,23947,48883,post,
25592,23926,48885,post,
25505,23828,48838,post,
25550,23801,48840,post,
25556,23780,48843,post,
25522,23785,48846,post,
20576,22585,48880,post,
20494,22391,48894,post,
20485,22392,48877,post,
24041,23192,47801,post,
26546,23514,48040,post,
24031,21372,46045,post,
24021,21361,45926,post,
24007,21345,45914,post,
24164,21242,44173,post,
24174,21239,44163,post,
24123,21241,44128,post,
20473,20439,46894,post,
21680,21713,48246,post,
24987,21773,48064,post,
24976,21769,48063,post,
19860,21800,48865,post,
28229,23079,47532,post,
20936,20904,47355,post,
20996,20807,47355,post,
24587,21907,48437,post,
24531,21854,48482,post,
24371,21799,48513,post,
24508,21843,48399,post,
26490,23931,48001,post,
25462,22780,48311,post,
25443,22809,48235,post,
28364,22992,47038,post,
28330,23034,47085,post,
28291,23127,47244,post,
26046,19315,44352,post,
24391,25333,51237,post,
23817,25244,51313,post,
23207,23583,50402,post,
23345,23517,50191,post,
23347,23515,50190,post,
25815,23576,48480,post,
25813,23574,48478,post,
25850,23526,48442,post,
25852,23515,48438,post,
24773,23593,48383,post,
17255,24712,49226,post,
18769,23706,48105,post,
21309,21531,47693,post,
21285,21517,47703,post,
15980,23056,46660,post,
16693,23368,46930,post,
16681,23381,46903,post,
16673,23387,46892,post,
16421,21974,46259,post,
16767,23941,47321,post,
16782,23906,47300,post,
16346,22053,46272,post,
18715,20998,45358,post,
18452,20567,45453,post,
24750,24708,50218,post,
17141,23457,47731,post,
20477,19549,47094,post,
20510,19538,47086,post,
20203,20013,47163,post,
15801,24711,46876,post,
17633,23175,48118,post,
25001,23599,43579,post,
24282,21491,48247,post,
27982,24508,47965,post,
25401,23310,47806,post,
21372,22299,47984,post,
24669,23376,47640,post,
24038,23415,47656,post,
21037,22271,48064,post,
21355,22216,48065,post,
24252,21432,48094,post,
25105,23142,47738,post,
24978,23073,47750,post,
25710,23315,47643,post,
25661,23146,47649,post,
25695,23118,47635,post,
25071,23101,47657,post,
19894,21166,48045,post,
19724,21086,48046,post,
19671,21039,47943,post,
19671,21037,47942,post,
19536,21009,47906,post,
19703,20920,48088,post,
24438,22584,47851,post,
19799,20964,47968,post,
22793,22482,47674,post,
22856,22413,47741,post,
27930,23247,47442,post,
23693,23225,47462,post,
21020,21081,47369,post,
21116,21017,47323,post,
24398,21291,47622,post,
21045,21000,47295,post,
19712,20960,47134,post,
24055,21057,47378,post,
29740,24216,48043,post,
29816,24194,48103,post,
25467,24115,46744,post,
26546,24816,46624,post,
29885,24007,48034,post,
25965,23710,48173,post,
25861,24571,46623,post,
25381,24257,46187,post,
22782,23900,47514,post,
26386,24606,46234,post,
21893,22412,48379,post,
21833,22405,48352,post,
21892,22449,48264,post,
26712,23760,47815,post,
27159,23606,48040,post,
21076,22303,48156,post,
20973,22286,48138,post,
27152,23710,47945,post,
21014,22254,48240,post,
23774,23642,47658,post,
27936,24760,47872,post,
28624,24465,47391,post,
28554,24440,47395,post,
25295,24194,46989,post,
24218,21459,48165,post,
27873,24734,47874,post,
25411,21703,46827,post,
23290,22759,46172,post,
23234,22722,46180,post,
25526,21766,46803,post,
23598,23033,46904,post,
23787,22527,47012,post,
19066,20686,44883,post,
18996,20713,44866,post,
23621,22265,47008,post,
23633,22224,46939,post,
28078,23216,47344,post,
28022,23096,47304,post,
19436,20646,46141,post,
19410,20577,46115,post,
23792,23229,47118,post,
25829,24526,46601,post,
25429,22984,47335,post,
28133,22927,47343,post,
28308,22792,47370,post,
28257,22798,47347,post,
25415,22985,47285,post,
25550,22901,47247,post,
28517,22822,47217,post,
25523,22935,47149,post,
28563,22894,47161,post,
25478,24117,46535,post,
25398,24036,46658,post,
26695,22374,45087,post,
19102,20740,45226,post,
25288,22977,43894,post,
26381,19599,44398,post,
23771,22974,43762,post,
23748,22956,43667,post,
23856,23018,43596,post,
23826,23000,43597,post,
26230,20867,44117,post,
23885,22898,43505,post,
26201,19727,44135,post,
25094,23251,43704,post,
25893,23214,43541,post,
25747,19741,43999,post,
26061,19929,43902,post,
26269,23254,43243,post,
26559,23213,43059,post,
24922,21757,43198,post,
18418,20765,46438,post,
19309,20346,46348,post,
19327,20317,46348,post,
16176,24533,47595,post,
16273,24486,47547,post,
16161,24430,47554,post,
16403,24123,45695,post,
18323,20960,46279,post,
18276,20975,46130,post,
18221,20876,46080,post,
19326,20465,46291,post,
18507,20625,46298,post,
18438,20647,46319,post,
18604,20573,46049,post,
18219,20866,46079,post,
15963,23180,46434,post,
18535,19909,45207,post,
25434,19377,44536,post,
25473,19221,44531,post,
25344,19245,44370,post,
24484,19394,44214,post,
24596,19398,44158,post,
24752,19294,44147,post,
22009,19781,44279,post,
22127,19787,44267,post,
24893,26121,51198,post,
24479,26140,50628,post,
23260,25362,49913,post,
23256,25361,49905,post,
23214,25365,49832,post,
23212,25363,49832,post,
23196,25352,49830,post,
25433,24119,46247,post,
28315,25025,48097,post,
26039,23258,43645,post,
25077,26029,50862,post,
24031,26035,50692,post,
23755,25619,51142,post,
23820,25588,51131,post,
25004,25904,50978,post,
23222,25251,49742,post,
23183,25209,49693,post,
23183,25200,49695,post,
24464,23237,45000,post,
26806,23326,47750,post,
26893,23304,47720,post,
27725,24222,46613,post,
28596,24149,46639,post,
27751,24174,46660,post,
27741,24151,46657,post,
28458,24129,46611,post,
28417,24124,46621,post,
27697,24104,46610,post,
27328,23078,44613,post,
27278,23180,44605,post,
26037,22908,45662,post,
25936,22779,45580,post,
25960,22715,45830,post,
25824,22731,45735,post,
26420,22011,44787,post,
26022,22720,45883,post,
25985,22707,45851,post,
23829,22667,45863,post,
23825,22663,45862,post,
28689,24187,46605,post,
25899,22869,45575,post,
28451,24011,46687,post,
25953,22783,45526,post,
26748,22485,45255,post,
26746,22487,45244,post,
26417,21893,44500,post,
26496,21923,44478,post,
26410,21922,44499,post,
26157,20503,42943,post,
26574,22290,44994,post,
26551,22257,45023,post,
26589,22303,44955,post,
26460,22209,44960,post,
26581,22161,44888,post,
26436,22153,44885,post,
26404,22089,44892,post,
26418,22097,44854,post,
26449,22100,44825,post,
26520,22061,44821,post,
26192,20911,43417,post,
26126,20927,43381,post,
26109,20628,43169,post,
24662,22821,46872,post,
21598,23003,47463,post,
25168,22788,47509,post,
25096,22738,47519,post,
25106,22756,47451,post,
25149,22742,47416,post,
19037,20980,47456,post,
18678,20620,46490,post,
18683,20675,46458,post,
18691,20603,46481,post,
25690,22956,47111,post,
19508,20247,46800,post,
19472,20241,46787,post,
19504,20260,46774,post,
16264,22020,46184,post,
16233,22130,46229,post,
22257,22333,47029,post,
21656,23192,47199,post,
21649,23203,47177,post,
21618,22979,47311,post,
18263,20840,45769,post,
21829,20375,47044,post,
18481,20913,45870,post,
18289,20857,45832,post,
24476,19400,44653,post,
24466,19493,44580,post,
22478,20267,44357,post,
22474,20304,44304,post,
26388,19621,44543,post,
26448,19595,44408,post,
26408,19570,44388,post,
26578,19589,44239,post,
24594,23214,45206,post,
24374,22956,45165,post,
25033,23351,44977,post,
25843,19134,44251,post,
25741,19119,44176,post,
25968,19060,44202,post,
25674,19061,44182,post,
25997,19120,44138,post,
25795,19115,44109,post,
25199,18944,44266,post,
24698,18684,44136,post,
25212,25451,50919,post,
25222,25459,50982,post,
23419,24362,50164,post,
23426,24355,50131,post,
23431,24352,50114,post,
22955,23861,49831,post,
22967,23877,49806,post,
24475,22750,47892,post,
22742,22715,47930,post,
22891,22616,47885,post,
24489,22683,47812,post,
24519,22639,47796,post,
22745,22598,47849,post,
22747,22595,47848,post,
22841,22659,47785,post,
23643,21741,46344,post,
23709,21699,46369,post,
23666,21948,46746,post,
23661,21945,46726,post,
25005,23695,45668,post,
25578,23283,44800,post,
25581,23280,44705,post,
23582,22246,47180,post,
23599,22103,47108,post,
25386,22963,44717,post,
23599,22072,46981,post,
23584,22060,46963,post,
23669,21617,45991,post,
25013,23531,44992,post,
24881,23556,44990,post,
23981,23045,43964,post,
23963,23080,43993,post,
23908,23048,44034,post,
23914,23036,44023,post,
25572,23305,44718,post,
23696,21766,44967,post,
23685,21781,44947,post,
23729,21720,44921,post,
25356,22692,43480,post,
25351,22684,43495,post,
25353,22696,43481,post,
19925,22755,48724,post,
19908,23198,47717,post,
19583,22819,48387,post,
19583,22803,48416,post,
18608,23259,47934,post,
18594,23285,47928,post,
18601,23242,47943,post,
27807,23876,46655,post,
27750,24280,46620,post,
18870,20543,46841,post,
21159,22847,48087,post,
21127,22851,47994,post,
25924,22769,45400,post,
26055,22870,45245,post,
27239,23271,44597,post,
26437,23027,45751,post,
26408,22990,45760,post,
26373,23013,45589,post,
26455,23042,45735,post,
26457,23042,45734,post,
26255,23017,45508,post,
26324,22978,45579,post,
26278,22974,45559,post,
26514,22919,45556,post,
26505,22911,45510,post,
26455,23013,45453,post,
26321,23033,45484,post,
26298,23033,45448,post,
26441,23049,45506,post,
26343,23042,45461,post,
27218,23322,44625,post,
27259,23377,44588,post,
17013,24701,48795,post,
16987,24732,48780,post,
17149,24712,48749,post,
17150,24696,48735,post,
17000,24650,48742,post,
17274,24618,48673,post,
17113,24580,48702,post,
16939,24932,48872,post,
